Character,Rarity,Weapon,Sex,Codename,Birthday,Affiliation,Birthplace,Attribute,Role,HP,ATK,DEF,Energy,Crit Rate,Crit Dmg,
Aalto,4 Star,Pistols,Male,Mistcloak Strike,11-Jun,The Black Shores,New Federation,Aero,Concerto Efficiency,788,21,88,100,5,150,
Baizhi,4 Star,Rectifier,Female,Healing You'tan,10-Sep,Jinzhou,Huanglong,Glacio,Support and Healer,1025,17,82,100,5,150,
Brant,5 Star,Sword,Male,Flamebound Compass,Unknown,Troupe of Fools,Rinascita,Fusion,Support and Healer,934,30,107,100,5,150,
Calcharo,5 Star,Broadblade,Male,Phantom Hunters,8-Jul,Ghost Hounds,New Federation,Electro,Main Damage Dealer,840,35,97,100,5,150,
Camellya,5 Star,Sword,Female,Sanguine Blossom,10-Dec,The Black Shores,Unknown,Havoc,Main Damage Dealer,826,36,95,100,5,150,
Cantarella,5 Star,Rectifier,Female,Sea of Dreams,18-Jun,The Fisalia Family,Rinascita,Havoc,Concerto Efficiency,928,32,90,100,5,150,
Carlotta,5 Star,Pistols,Female,Reshaping Dimensions,Unknown,The Montelli Family,Ragunna,Glacio,Main Damage Dealer,996,37,98,100,5,150,
Changli,5 Star,Sword,Female,Eternal Blaze,6-Jun,Jinzhou,Huanglong,Fusion,Main Damage Dealer,831,37,90,100,5,150,
Chixia,4 Star,Pistols,Female,Gallant Blaze,18-Apr,Jinzhou,Huanglong,Fusion,Main Damage Dealer,727,24,78,100,5,150,
Danjin,4 Star,Sword,Female,Scarlet Shade,31-Aug,Jinzhou,Huanglong,Havoc,Concerto Efficiency,755,21,94,100,5,150,
Encore,5 Star,Rectifier,Female,Wooly-Counting Game,21-Mar,The Black Shores,New Federation,Fusion,Main Damage Dealer,841,34,102,100,5,150,
Jianxin,5 Star,Gauntlets,Female,Cleansing Reflections,6-Apr,Jinzhou,Huanglong,Aero,Support and Healer,1129,27,92,100,5,150,
Jinhsi,5 Star,Broadblade,Female,Thawborn Renewal,6-Mar,Jinzhou,Huanglong,Spectro,Main Damage Dealer,866,33,103,100,5,150,
Jiyan,5 Star,Broadblade,Male,Windborne Rider,14-Dec,Jinzhou,Huanglong,Aero,Main Damage Dealer,839,35,97,100,5,150,
Lingyang,4 Star,Gauntlets,Male,Frosty Gusto,8-Aug,Jinzhou,Huanglong,Glacio,Main Damage Dealer,831,35,99,100,5,150,
Lumi,4 Star,Broadblade,Female,Kaleido Refraction,Unknown,Lollo Logistics,Huanglong,Electro,Main Damage Dealer,680,27,72,100,5,150,
Mortefi,4 Star,Pistols,Male,Dragon's Breath,6-Nov,Jinzhou,New Federation,Fusion,Concerto Efficiency,802,20,93,100,5,150,
Phoebe,5 Star,Rectifier,Female,Graceful Luminescence,Unknown,Order of the Deep,Rinascita,Spectro,Main Damage Dealer,866,33,103,100,5,150,
Roccia,5 Star,Gauntlets,Female,Stage in the Box,31-Jan,Troupe of Fools,Rinascita,Havoc,Concerto Efficiency,980,30,98,100,5,150,
Rover - Aero,5 Star,Sword,Unknown,Lord Arbiter,Unknown,Unknown,Unknown,Aero,Support and Healer,862,35,93,100,5,150,
Rover - Havoc,5 Star,Sword,Unknown,Lord Arbiter,Unknown,Unknown,Unknown,Havoc,Main Damage Dealer,866,33,103,100,5,150,
Rover - Spectro,5 Star,Sword,Unknown,Lord Arbiter,Unknown,Unknown,Unknown,Spectro,Concerto Efficiency,912,30,112,100,5,150,
Sanhua,4 Star,Sword,Female,Snow Waltz,20-Jan,Jinzhou,Huanglong,Glacio,Concerto Efficiency,805,22,77,100,5,150,
Shorekeeper,5 Star,Rectifier,Female,Euphonic Chrysalis,27-Feb,The Black Shores,The Black Shores,Spectro,Support and Healer,1337,23,90,100,5,150,
Taoqi,4 Star,Broadblade,Female,Blossom of Slashes,25-Feb,Jinzhou,Huanglong,Havoc,Support and Healer,716,18,128,100,5,150,
Verina,5 Star,Rectifier,Female,Nature Calling,18-May,Jinzhou,New Federation,Spectro,Support and Healer,1139,27,90,100,5,150,
Xiangli Yao,5 Star,Gauntlets,Male,Matter Weaver,Unknown,Jinzhou,Huanglong,Electro,Main Damage Dealer,850,34,100,100,5,150,
Yangyang,4 Star,Sword,Female,Breath of Winds,11-Oct,Jinzhou,Huanglong,Aero,Concerto Efficiency,816,20,90,100,5,150,
Yinlin,5 Star,Rectifier,Female,Enforcer Puppet,17-Sep,Jinzhou,Huanglong,Electro,Concerto Efficiency,880,32,105,100,5,150,
Youhu,4 Star,Gauntlets,Female,Cryogenic Wonders,13-Oct,Chongzou,Huanglong,Glacio,Support and Healer,798,21,86,100,5,150,
Yuanwu,4 Star,Gauntlets,Male,Fist of Thunder,2-Oct,Jinzhou,Huanglong,Electro,Concerto Efficiency,682,18,134,100,5,150,
Zhezhi,5 Star,Rectifier,Female,Enchanted Brush,31-Dec,Jinzhou,Huanglong,Glacio,Concerto Efficiency,980,30,98,100,5,150,
